X,Y,XMin,YMin,XMax,YMax,Scale
7682220.587900002,-5604727.837900002,7681609.092896764,-5605186.459152429,7682832.082903239,-5604269.216647574,4514
7588292.7247,-3863369.976599999,7578508.80464739,-3870707.9166394565,7598076.6447526105,-3856032.036560541,72224
5853997.705800001,-2202273.414500002,5853691.958298314,-2202502.7251262665,5854303.453301687,-2202044.103873737,2257
7211553.8774,-2489693.6327,7133282.516978983,-2548397.1530157626,7289825.237821016,-2430990.1123842373,577791
5333629.719900001,-3650021.2485000007,4707458.836532275,-4119649.411025795,5959800.6032677265,-3180393.085974206,4622324
6044666.708500002,-3259751.3651,4792324.94176455,-4199007.690151589,7297008.475235453,-2320495.040048411,9244649
6585556.1415,-4418381.785,6575772.22144739,-4425719.725039458,6595340.06155261,-4411043.844960542,72224
7460622.355500001,-5701089.194499999,7441054.515394781,-5715765.074578915,7480190.195605222,-5686413.314421084,144448
5653622.022100002,-4641925.0211,5648730.062073696,-4645593.991119728,5658513.982126307,-4638256.051080271,36112
7216727.286899999,-3833086.365600001,7211835.326873694,-3836755.33561973,7221619.246926304,-3829417.395580272,36112
5562175.149599999,-4886642.511100002,4309833.382864548,-5825898.836151591,6814516.9163354505,-3947386.1860484127,9244649
4910590.5407,-2685990.7991999984,4909367.55069339,-2686908.041704956,4911813.53070661,-2685073.556695041,9028
4851688.543000001,-2372861.7074999996,4832120.702894781,-2387537.5875789146,4871256.383105222,-2358185.8274210845,144448
6685997.112500001,-4578751.595400002,5433655.345764549,-5518007.920451591,7938338.879235452,-3639495.270348413,9244649
7729787.861900002,-5046165.062800001,7728564.871893392,-5047082.305304959,7731010.851906612,-5045247.820295043,9028
7088663.3992,-2375418.0157999992,7088625.180762306,-2375446.6796282697,7088701.617637694,-2375389.3519717287,282
7584602.238600001,-5432725.8233,7582156.25858678,-5434560.3083099155,7587048.218613221,-5430891.338290085,18056
6489250.406300001,-4832777.385400001,6489173.969424613,-4832834.713056542,6489326.843175389,-4832720.05774346,564
4835088.779199999,-5211978.832800001,4522003.3375160685,-5446792.914062949,5148174.220883929,-4977164.751537053,2311162
7031199.234099999,-5406552.9120000005,5778857.467364548,-6345809.237051589,8283541.00083545,-4467296.586948412,9244649
5205193.777899999,-4708080.016600002,5202747.797886779,-4709914.501609917,5207639.75791322,-4706245.531590086,18056
5709481.902800001,-5563896.3266,5709443.684362307,-5563924.990428271,5709520.121237695,-5563867.66277173,282
7189529.417300001,-5890940.0088,7189452.980424613,-5890997.336456541,7189605.854175389,-5890882.681143459,564
5740366.2951,-5291170.380899999,5701230.614889559,-5320522.141057829,5779501.97531044,-5261818.620742169,288895
7497658.3006,-3391974.144699998,6871487.417232274,-3861602.3072257927,8123829.183967725,-2922345.9821742037,4622324
6199923.327399999,-2784827.2782000005,6199311.8323967615,-2785285.8994524283,6200534.822403236,-2784368.6569475727,4514
5472315.2786,-4117966.841699999,5471703.783596762,-4118425.4629524266,5472926.773603237,-4117508.220447571,4514
5112599.342599999,-2867738.6928000003,5107707.382573694,-2871407.662819729,5117491.302626304,-2864069.7227802714,36112
6321046.5242,-2076623.1864,6311262.6041473895,-2083961.1264394575,6330830.44425261,-2069285.2463605425,72224
6249148.285599999,-5383535.4901,6247925.295593389,-5384452.732604958,6250371.275606609,-5382618.247595042,9028
7297034.731699999,-4054271.614500001,7287250.811647389,-4061609.554539459,7306818.65175261,-4046933.6744605433,72224
7182894.3081,-3101705.126600001,7178002.348073695,-3105374.09661973,7187786.268126305,-3098036.156580272,36112
5245420.931000002,-4147798.7897000015,4932335.489316071,-4382612.8709629495,5558506.372683932,-3912984.7084370535,2311162
7575016.0064,-2995249.9059999995,7555448.16629478,-3009925.7860789145,7594583.846505221,-2980574.0259210845,144448
5745405.6570000015,-5459656.449700002,5588862.936158104,-5577063.490331424,5901948.377841899,-5342249.409068579,1155581
7025455.324999999,-3850145.9617,6399284.441632274,-4319774.124225794,7651626.208367725,-3380517.7991742054,4622324
7167276.677499998,-2612377.027800001,7166665.182496761,-2612835.649052429,7167888.172503236,-2611918.4065475734,4514
6733445.4353,-4020847.278099999,6728553.475273695,-4024516.2481197277,6738337.395326305,-4017178.30808027,36112
7398622.868500002,-4626643.3433,7393730.908473697,-4630312.313319729,7403514.828526307,-4622974.373280271,36112
5380803.057500001,-5657306.3434999995,4754632.174132275,-6126934.506025794,6006973.940867727,-5187678.180974205,4622324
6024340.646400001,-4597535.326900002,6021894.66638678,-4599369.811909917,6026786.6264132215,-4595700.841890086,18056
6509292.3401999995,-4408390.121800002,6352749.619358102,-4525797.1624314245,6665835.061041897,-4290983.081168579,1155581
6426229.513700001,-5865179.929299999,5173887.74696455,-6804436.254351588,7678571.280435452,-4925923.60424841,9244649
5969049.8358,-3674962.4869000018,4716708.069064548,-4614218.811951591,7221391.602535451,-2735706.161848413,9244649
7744448.669300001,-4254015.747099999,7705312.989089561,-4283367.507257829,7783584.3495104415,-4224663.986942169,288895
6476912.059300002,-4582234.414900001,6476606.3117983155,-4582463.725526266,6477217.806801688,-4582005.1042737365,2257
5840264.681600001,-2852679.343600001,5527179.23991607,-3087493.424862949,6153350.123283931,-2617865.262337053,2311162
6451874.714400001,-4762274.0612,6451568.966898315,-4762503.371826265,6452180.461901687,-4762044.750573736,2257
7778287.840599999,-3547813.353599999,7778211.403724611,-3547870.68125654,7778364.277475387,-3547756.025943458,564
4844725.317699999,-5289033.436299998,4844687.099262305,-5289062.100128269,4844763.536137693,-5289004.772471728,282
6740010.993799999,-2124604.595800001,6738788.00379339,-2125521.838304959,6741233.983806609,-2123687.3532950436,9028
7416693.376600001,-3069288.8803999983,7415470.386593391,-3070206.122904956,7417916.366606611,-3068371.6378950407,9028
6987885.261599999,-4232858.7239000015,6968317.421494778,-4247534.603978917,7007453.10170522,-4218182.843821086,144448
5748214.258299999,-5777001.237100001,5748061.384549224,-5777115.892413083,5748367.132050774,-5776886.581786919,1128
4926220.128800001,-2435251.0045999996,4906652.28869478,-2449926.8846789147,4945787.968905222,-2420575.1245210846,144448
5921664.7113999985,-3992548.6735999994,5295493.828032273,-4462176.836125794,6547835.594767724,-3522920.511074205,4622324
5741738.4252,-2139016.5975,5663467.064778984,-2197720.1178157628,5820009.785621017,-2080313.0771842378,577791
7650969.773499999,-5361598.6556,7650931.555062305,-5361627.319428271,7651007.991937693,-5361569.99177173,282
4990994.708900001,-2159994.195799999,4364823.825532275,-2629622.3583257934,5617165.592267727,-1690366.0332742045,4622324
6702995.2645,-3204632.400199998,6702842.390749224,-3204747.0555130797,6703148.138250775,-3204517.7448869166,1128
7354857.933899999,-3403962.8806000017,7354552.186398312,-3404192.1912262663,7355163.681401685,-3403733.569973737,2257
5942261.3462000005,-4072023.9510000013,5629175.90451607,-4306838.032262949,6255346.787883931,-3837209.8697370533,2311162
6327866.159699999,-3933428.604200002,6308298.319594778,-3948104.484278917,6347433.9998052195,-3918752.7241210868,144448
7148360.0605,-2795977.071899999,6991817.339658102,-2913384.112531422,7304902.781341897,-2678570.0312685757,1155581
5511543.330899999,-5423463.888599999,5511466.8940246105,-5423521.21625654,5511619.767775387,-5423406.560943458,564
5342868.825599998,-4703022.102299999,5342830.607162304,-4703050.76612827,5342907.044037692,-4702993.438471729,282
6970711.4727,-3067668.929299999,6344540.589332274,-3537297.0918257935,7596882.356067725,-2598040.7667742046,4622324
5651649.730300002,-4574095.3981,5025478.846932276,-5043723.560625794,6277820.613667727,-4104467.2355742054,4622324
6082486.4164,-5638934.164900001,6082180.668898314,-5639163.475526266,6082792.163901687,-5638704.8542737365,2257
5718105.935899999,-2142680.7041999996,4465764.169164548,-3081937.0292515885,6970447.70263545,-1203424.3791484106,9244649
5144780.015099999,-3022850.8079000004,5134996.095047388,-3030188.747939458,5154563.935152609,-3015512.8678605426,72224
6620638.0293000005,-5333041.940200001,6307552.58761607,-5567856.021462949,6933723.470983931,-5098227.858937053,2311162
7290467.8488,-5619401.0777,7290429.630362306,-5619429.741528271,7290506.067237694,-5619372.41387173,282
6356330.631099999,-3091864.466499999,6346546.711047389,-3099202.406539457,6366114.551152609,-3084526.5264605414,72224
6120983.278000001,-4129522.0359000005,6042711.917578984,-4188225.556215763,6199254.638421018,-4070818.515584238,577791
6092426.796799999,-3715449.0527000017,6092350.359924611,-3715506.3803565428,6092503.233675387,-3715391.7250434607,564
6218833.3895,-4948903.065699998,5592662.506132274,-5418531.228225793,6845004.272867725,-4479274.903174204,4622324
7314561.061500002,-5395536.011100002,7314255.3139983155,-5395765.321726266,7314866.809001688,-5395306.700473737,2257
7801868.369899999,-3184019.795400001,7801715.496149224,-3184134.4507130827,7802021.2436507745,-3183905.1400869195,1128
6883665.682999998,-3473711.6345000006,6805394.3225789815,-3532415.1548157632,6961937.043421015,-3415008.114184238,577791
6200490.633200001,-4169416.8937,6161354.952989561,-4198768.65385783,6239626.313410441,-4140065.1335421694,288895
6344620.7093,-3914411.2619999982,5092278.942564549,-4853667.587051587,7596962.4760354515,-2975154.9369484093,9244649
5424383.044300001,-2525444.7907,4172041.27756455,-3464701.1157515887,6676724.811035452,-1586188.4656484108,9244649
6932583.008200001,-3561245.829,6931360.018193391,-3562163.0715049575,6933805.998206611,-3560328.5864950423,9028
6623309.621599998,-2389844.9010999985,6584173.941389558,-2419196.661257829,6662445.301810439,-2360493.140942168,288895
7277427.278099999,-3465488.261599999,6651256.394732273,-3935116.4241257934,7903598.1614677245,-2995860.0990742045,4622324
5294151.818999998,-5673850.257100001,5291705.838986778,-5675684.742109916,5296597.799013219,-5672015.772090086,18056
6490330.288400002,-3659291.983100001,6490292.069962308,-3659320.6469282713,6490368.506837696,-3659263.3192717303,282
5816205.794399999,-4632787.087400001,5813759.8143867785,-4634621.572409916,5818651.77441322,-4630952.602390085,18056
5762640.438200001,-5877315.9899,5760194.45818678,-5879150.474909916,5765086.418213221,-5875481.504890085,18056
6056482.258499999,-4033479.0568000004,6054036.278486778,-4035313.5418099156,6058928.238513219,-4031644.571790085,18056
5355574.304400001,-2364577.456700001,4729403.421032275,-2834205.6192257954,5981745.187767726,-1894949.2941742064,4622324
6774914.586199999,-2713928.3121999986,6461829.1445160685,-2948742.3934629466,7088000.027883929,-2479114.2309370507,2311162
7713426.0088,-4479378.820599999,7708534.048773695,-4483047.790619728,7718317.968826305,-4475709.85058027,36112
7104546.1461,-4197133.833900001,7026274.785678983,-4255837.3542157635,7182817.506521016,-4138430.3135842383,577791
5756816.545299999,-3834635.1823000014,5443731.103616069,-4069449.2635629494,6069901.98698393,-3599821.1010370534,2311162
7593286.795699999,-5923375.3697,7592675.300696761,-5923833.9909524275,7593898.290703236,-5922916.748447572,4514
6986674.8325,-5659872.241999999,6908403.472078983,-5718575.762315761,7064946.192921016,-5601168.721684236,577791
7709381.6162,-5113115.199000001,7699597.69614739,-5120453.139039459,7719165.53625261,-5105777.258960543,72224
5774977.594300002,-3685646.6259999983,5696706.233878985,-3744350.146315761,5853248.954721019,-3626943.1056842357,577791
